FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
06013,4.277,7.183,7.574,7.593,7.973,8.116,6.104,4.086,6.683,7.319,6.867999999999999,6.667999999999999,6.51,3.24,1.839,4.527,1.008,1.21,0.845,1.8030000000000002,0.442,0.282,0.506,0.20800000000000002,0.613,0.48,1.131,0.042,0.037000000000000005,0.462,0.546,0.504,0.654,1.2,0.039,0.027000000000000003,0.057,0.424,0.354,0.28300000000000003,1.143,0.35700000000000004,0.032,0.485,0.479,0.59,0.62,1.33,0.431,0.142,0.258,0.163,0.168,0.45,0.068,0.036000000000000004,0.096,0.125,0.308,0.424,1.26,0.442,0.462,0.34600000000000003,0.36200000000000004,0.581,0.053,0.624,0.062,0.05,0.043,0.059000000000000004,0.079,0.311,1.629,1.192,0.06,0.295,0.703,1.974,1.733,2.55,1.805,1.0,0.562,1.545,2.059,2.237,0.223,1.1,1.8159999999999998,1.33
06023,1.338,3.4160000000000004,3.228,3.326,3.755,5.319,2.499,1.37,3.1,3.491,3.248,3.571,3.926,1.32,1.0390000000000001,3.197,2.301,2.2969999999999997,2.061,1.013,0.055,0.040999999999999995,0.5920000000000001,0.406,0.188,0.52,0.6970000000000001,0.037000000000000005,0.037000000000000005,0.13,0.07200000000000001,0.33,0.272,0.49200000000000005,0.031,0.033,0.1,0.10400000000000001,0.564,0.086,0.627,0.044000000000000004,0.035,0.252,0.603,0.768,1.254,1.035,0.05,0.040999999999999995,0.364,0.17600000000000002,0.309,0.36200000000000004,0.039,0.035,0.304,0.377,0.256,1.151,1.4980000000000002,0.053,0.5579999999999999,0.848,0.498,0.565,0.231,0.604,0.19399999999999998,0.125,0.053,0.06,0.04,0.261,1.45,0.22399999999999998,0.055,0.7859999999999999,0.9890000000000001,1.423,1.567,2.106,1.091,0.713,0.9840000000000001,1.6480000000000001,1.6540000000000001,1.69,0.061,0.392,1.9909999999999999,1.839
22071,7.721,4.346,3.29,4.966,4.612,4.507,4.42,7.916,5.199,4.045,4.5360000000000005,4.515,5.2,4.703,6.18,4.029,2.551,1.8359999999999999,1.232,1.2819999999999998,0.064,0.05,0.08800000000000001,0.062,0.132,0.188,0.348,0.057999999999999996,0.04,0.052000000000000005,0.065,0.10400000000000001,0.161,0.331,0.055999999999999994,0.04,0.043,0.076,0.078,0.11199999999999999,0.242,0.064,0.034,0.059000000000000004,0.14300000000000002,0.29600000000000004,0.22,0.446,0.040999999999999995,0.037000000000000005,0.79,0.6859999999999999,0.29100000000000004,0.816,0.26,0.064,0.433,0.5589999999999999,0.18600000000000003,1.926,2.104,1.666,0.645,0.667,0.498,1.183,0.86,0.529,0.485,0.465,0.304,0.627,0.6709999999999999,0.226,1.3019999999999998,1.585,0.9620000000000001,2.049,2.102,2.456,3.85,3.812,2.503,2.662,1.538,3.12,3.2,3.14,2.004,1.444,3.323,3.111
21067,4.6419999999999995,5.542000000000001,5.566,5.706,6.1770000000000005,6.537000000000001,5.575,4.394,5.524,5.4879999999999995,5.71,5.712999999999999,6.346,3.471,2.445,4.6419999999999995,4.176,3.4560000000000004,3.583,3.861,1.349,0.583,2.334,1.881,2.279,2.522,2.319,1.43,0.537,1.2919999999999998,0.882,1.253,1.724,2.267,1.244,0.408,1.358,1.524,1.219,1.463,2.141,1.412,0.042,0.69,1.018,1.5030000000000001,1.5830000000000002,1.9040000000000001,1.321,0.263,2.371,2.569,1.5819999999999999,2.436,0.8909999999999999,0.063,2.329,2.467,1.729,2.665,3.997,3.015,1.24,2.437,2.032,3.234,2.609,2.25,2.122,2.015,2.021,2.6660000000000004,1.736,2.4819999999999998,3.4539999999999997,2.7880000000000003,2.003,2.55,2.406,3.886,4.173,4.881,3.42,2.88,2.655,4.3180000000000005,4.596,4.611000000000001,3.766,2.77,4.706,4.274
21111,5.769,7.5,7.999,8.076,8.396,8.729,7.028,6.483,7.572,7.732,8.151,7.603,7.5520000000000005,4.018,2.6289999999999996,5.199,4.444,3.533,3.43,4.246,1.224,0.433,2.436,1.286,2.105,1.976,2.233,1.089,0.309,1.3980000000000001,1.0590000000000002,1.188,1.768,2.508,0.985,0.315,1.244,1.2990000000000002,1.344,1.348,2.074,1.092,0.040999999999999995,0.644,0.9129999999999999,1.354,1.724,1.661,1.254,0.084,2.373,3.123,1.6780000000000002,3.0980000000000003,0.915,0.07400000000000001,2.378,2.656,2.167,2.838,4.463,3.195,1.0490000000000002,2.374,2.123,3.515,2.884,2.386,2.513,1.868,1.8530000000000002,2.805,1.325,2.342,3.443,2.551,1.617,2.832,2.862,4.458,5.138,6.335,3.752,2.915,2.585,5.019,5.114,4.976,3.9539999999999997,2.5639999999999996,5.329,4.556
22051,4.407,6.63,6.84,6.566,7.028,7.516,6.309,4.779,6.582000000000001,6.68,6.809,6.7829999999999995,6.771,4.936,3.286,4.813,3.95,3.247,3.2969999999999997,3.718,1.484,0.8220000000000001,1.786,1.18,1.396,1.4369999999999998,1.67,0.82,0.221,0.9540000000000001,1.13,1.3769999999999998,1.3259999999999998,1.905,0.762,0.364,0.986,1.13,1.472,1.4580000000000002,1.8630000000000002,1.101,0.043,1.5319999999999998,1.508,1.87,1.973,2.603,0.772,0.316,2.7060000000000004,2.653,2.001,3.082,1.8430000000000002,0.971,2.397,2.537,1.8630000000000002,3.3310000000000004,3.995,2.918,2.081,2.452,2.969,3.647,2.917,3.0660000000000003,2.479,2.207,2.17,2.9810000000000003,2.496,2.198,3.21,3.023,1.974,3.8680000000000003,3.5669999999999997,4.225,4.481,5.003,3.5380000000000003,2.866,2.425,4.015,4.448,4.716,3.258,2.451,4.534,4.252
22033,6.303,7.566,7.72,7.318,8.203,9.008,7.882000000000001,6.4670000000000005,7.691,7.632999999999999,8.075,8.095,8.369,6.372000000000001,4.93,6.593999999999999,5.348,4.534,4.723,5.215,2.394,1.2570000000000001,2.9610000000000003,1.308,1.995,1.868,2.335,1.375,0.426,1.413,1.439,1.952,2.049,2.73,1.227,0.528,1.8730000000000002,1.828,1.9680000000000002,2.3169999999999997,2.873,2.049,0.047,2.0540000000000003,2.271,2.6519999999999997,2.8569999999999998,3.6660000000000004,1.79,0.322,3.352,3.42,2.574,3.878,2.687,1.3090000000000002,3.458,2.984,2.978,4.546,5.9639999999999995,4.114,2.625,3.4939999999999998,4.308,5.346,4.348,4.26,3.947,3.7119999999999997,4.081,4.6080000000000005,4.1160000000000005,2.9619999999999997,4.9639999999999995,4.5969999999999995,3.088,5.372999999999999,5.428,6.02,6.705,7.281000000000001,5.102,4.455,3.71,6.312,6.5360000000000005,6.346,4.167,3.734,6.415,5.941
22055,6.093,7.8260000000000005,8.033999999999999,7.527,8.266,9.291,8.002,6.61,7.614,7.892,8.111,8.081,8.551,6.525,5.452999999999999,6.773,5.84,5.577000000000001,5.531000000000001,5.956,3.622,2.272,4.213,2.8369999999999997,3.102,3.79,4.119,2.343,1.2690000000000001,3.016,3.2939999999999996,3.293,3.34,4.037,2.338,1.32,3.283,3.377,3.694,3.9539999999999997,3.8939999999999997,3.242,0.094,3.8,4.026,4.372,4.588,5.154,3.052,1.444,4.896,4.765,4.695,5.352,4.113,2.96,4.871,4.618,4.592,5.81,6.7170000000000005,5.228,4.151,5.117,5.938,6.608,6.145,6.05,5.297000000000001,4.83,5.235,6.044,5.1610000000000005,4.62,6.062,5.148,3.958,6.434,6.234,6.734,7.303,7.8660000000000005,6.483,5.246,4.4319999999999995,6.553,7.126,6.997999999999999,5.3020000000000005,5.006,6.86,6.843999999999999
22019,6.473,8.388,8.382,7.985,8.846,9.592,9.248,6.81,8.196,8.424,8.672,9.042,9.85,7.871,6.154,8.187000000000001,7.108,6.803999999999999,6.735,6.843999999999999,3.9789999999999996,2.332,4.985,4.0280000000000005,4.246,4.676,5.0089999999999995,2.891,1.922,3.752,4.228,4.583,4.47,4.791,2.741,1.858,3.793,4.229,4.559,4.772,4.291,3.582,0.71,4.573,4.835,5.119,5.352,5.593,3.8139999999999996,1.604,5.426,5.127000000000001,5.627000000000001,6.305,4.852,3.363,5.704,5.345,5.011,6.718999999999999,7.626,6.039,4.692,6.312,7.034,7.979,7.267,6.593,6.468,5.521,6.505,7.2,6.149,5.877999999999999,7.117999999999999,5.521,4.376,7.479,7.445,8.103,8.475,9.315,7.169,5.595,4.586,7.256,8.151,8.039,6.242000000000001,5.593999999999999,7.915,7.56
06029,3.219,5.9079999999999995,6.146,6.02,6.268,6.648,4.776,3.1180000000000003,5.482,5.773,5.579,6.013,6.122999999999999,3.56,2.487,5.025,4.629,3.8510000000000004,2.955,2.964,0.888,0.306,1.5190000000000001,1.652,1.891,1.9680000000000002,2.544,0.662,0.079,1.426,1.5,1.5959999999999999,1.659,2.161,0.63,0.049,0.584,1.127,0.444,0.5770000000000001,1.841,0.541,0.043,1.0759999999999998,1.462,1.891,2.044,2.316,0.773,0.294,1.661,1.67,1.757,2.12,0.742,0.067,1.2590000000000001,1.544,1.649,2.377,3.196,1.739,1.204,1.723,2.138,2.75,1.6680000000000001,2.157,0.9390000000000001,0.5429999999999999,0.965,2.017,1.681,1.985,3.0460000000000003,2.239,0.9740000000000001,2.096,2.443,3.517,3.4739999999999998,4.056,2.421,1.595,1.452,3.0239999999999996,3.398,3.4810000000000003,1.963,1.5619999999999998,3.464,3.27
06037,3.9960000000000004,6.502000000000001,6.591,6.595,7.007999999999999,7.351,6.024,4.202,6.14,6.178,6.422000000000001,5.775,5.67,3.175,1.972,3.872,2.909,2.783,1.696,2.12,0.43200000000000005,0.06,0.528,0.46,0.618,0.494,1.023,0.09699999999999999,0.038,0.231,0.314,0.341,0.39,0.769,0.114,0.031,0.046,0.048,0.065,0.034,0.428,0.10099999999999999,0.027000000000000003,0.145,0.215,0.298,0.43700000000000006,0.89,0.085,0.045,0.131,0.10800000000000001,0.09,0.218,0.052000000000000005,0.032,0.08199999999999999,0.08900000000000001,0.22,0.384,1.114,0.326,0.079,0.10300000000000001,0.092,0.28,0.057,0.405,0.054000000000000006,0.046,0.052000000000000005,0.08199999999999999,0.10800000000000001,0.13699999999999998,1.357,0.8690000000000001,0.12,0.332,0.737,1.525,1.588,2.343,1.151,0.514,0.222,1.396,1.615,1.911,0.644,0.214,1.192,1.0979999999999999
35049,4.04,6.056,5.252999999999999,6.218,6.541,7.05,5.284,3.957,6.608,6.684,7.525,6.8020000000000005,6.5329999999999995,4.47,2.8760000000000003,4.829,3.2030000000000003,2.8139999999999996,1.944,2.2640000000000002,0.105,0.08199999999999999,1.484,0.155,0.278,0.095,0.21100000000000002,0.046,0.043,0.124,0.314,0.212,0.561,0.841,0.062,0.038,0.268,0.19699999999999998,0.226,0.133,0.44799999999999995,0.068,0.027999999999999997,0.035,0.08,0.085,0.462,0.628,0.052000000000000005,0.038,0.53,1.193,1.021,1.114,0.45799999999999996,0.052000000000000005,1.188,0.695,1.432,1.703,2.895,1.6159999999999999,1.188,1.327,1.581,1.882,0.723,1.7,1.321,0.594,0.465,1.262,0.583,0.40700000000000003,2.8560000000000003,2.077,0.8240000000000001,2.434,2.281,3.3939999999999997,3.2939999999999996,4.328,2.753,1.754,0.7240000000000001,2.958,3.5069999999999997,3.1919999999999997,1.859,0.9079999999999999,3.315,3.431
06089,3.7439999999999998,6.234,6.3,6.08,6.809,6.973,4.688,3.3680000000000003,5.994,6.215,5.824,6.111000000000001,6.182,4.052,2.8689999999999998,5.8839999999999995,4.29,4.69,4.669,4.582,2.415,1.5030000000000001,3.4360000000000004,2.492,3.1510000000000002,3.21,3.545,0.8320000000000001,0.15,2.102,2.458,2.8960000000000004,2.8280000000000003,3.517,0.273,0.043,2.512,2.456,2.887,2.501,3.9339999999999997,1.59,0.13,2.7760000000000002,2.812,3.4019999999999997,3.095,4.141,1.768,0.625,2.3890000000000002,2.8,2.687,3.3310000000000004,1.6469999999999998,0.396,2.964,2.86,3.5389999999999997,4.178,5.164,2.298,2.737,3.612,3.8689999999999998,4.837,3.19,4.103,2.687,1.848,2.727,2.577,2.647,3.471,4.868,3.1210000000000004,1.4380000000000002,3.0669999999999997,4.088,5.099,5.224,5.98,4.212,3.2260000000000004,3.366,4.953,5.392,5.292000000000001,1.324,2.97,5.435,4.763999999999999
06073,4.555,7.409,7.627000000000001,7.675,8.11,8.71,7.017,5.102,7.209,7.132999999999999,7.47,6.6979999999999995,6.8260000000000005,4.066,2.597,5.127999999999999,3.8480000000000003,2.616,2.053,2.215,0.795,0.38799999999999996,0.774,0.7759999999999999,0.841,0.647,1.3,0.369,0.07200000000000001,0.537,0.523,0.626,0.7,1.1320000000000001,0.217,0.038,0.061,0.066,0.134,0.099,0.08900000000000001,0.435,0.028999999999999998,0.33799999999999997,0.494,0.58,0.7509999999999999,1.25,0.262,0.054000000000000006,0.38,0.40700000000000003,0.386,0.625,0.092,0.039,0.324,0.312,0.51,0.9490000000000001,1.9780000000000002,0.917,0.5920000000000001,0.49700000000000005,0.447,0.5870000000000001,0.12300000000000001,0.8220000000000001,0.17300000000000001,0.08800000000000001,0.075,0.282,0.314,0.391,1.899,1.432,0.47600000000000003,0.879,1.17,2.149,2.372,3.18,1.8619999999999999,1.393,1.06,2.161,2.502,2.86,1.6340000000000001,1.315,2.366,2.363
36061,0.462,1.896,1.8430000000000002,2.023,2.046,1.966,1.016,0.606,1.953,1.713,1.855,1.614,1.403,0.33,0.07,0.302,0.08800000000000001,0.08199999999999999,0.051,0.057,0.025,0.019,0.019,0.022000000000000002,0.02,0.022000000000000002,0.023,0.017,0.016,0.02,0.019,0.019,0.021,0.019,0.018000000000000002,0.017,0.019,0.02,0.018000000000000002,0.017,0.018000000000000002,0.017,0.015,0.015,0.018000000000000002,0.019,0.019,0.019,0.015,0.016,0.024,0.026000000000000002,0.027000000000000003,0.025,0.024,0.017,0.024,0.031,0.025,0.023,0.03,0.034,0.024,0.024,0.026000000000000002,0.027000000000000003,0.033,0.022000000000000002,0.02,0.021,0.022000000000000002,0.026000000000000002,0.024,0.025,0.048,0.046,0.026000000000000002,0.035,0.035,0.040999999999999995,0.057999999999999996,0.132,0.033,0.043,0.044000000000000004,0.122,0.08199999999999999,0.042,0.063,0.035,0.091,0.057999999999999996
06071,4.508,7.678,7.657,7.8020000000000005,8.294,8.724,6.566,4.842,7.421,7.312,7.6129999999999995,6.916,7.145,4.342,2.7319999999999998,5.915,4.801,4.292,3.2260000000000004,3.66,1.064,0.36,1.682,1.796,1.966,1.818,2.642,0.65,0.062,1.4040000000000001,1.656,1.7209999999999999,1.7690000000000001,2.271,0.591,0.047,0.262,0.6579999999999999,0.391,0.213,1.219,0.48,0.034,0.7290000000000001,1.099,1.551,1.8259999999999998,2.1919999999999997,0.581,0.145,1.304,1.3980000000000001,1.357,1.537,0.466,0.05,1.261,1.2919999999999998,1.567,2.026,3.072,1.538,0.88,1.508,1.486,2.508,1.063,2.039,0.6920000000000001,0.379,0.536,1.3030000000000002,1.579,1.74,3.168,2.366,0.91,2.307,2.5069999999999997,3.83,3.775,4.426,2.738,2.02,1.475,3.675,3.865,4.0680000000000005,2.323,1.949,3.4,3.162
06067,3.773,6.907,7.075,7.042000000000001,7.367000000000001,7.872000000000001,5.212000000000001,3.873,6.542000000000001,7.246,7.05,6.987,7.12,3.255,1.808,4.999,3.9219999999999997,3.352,2.787,2.1430000000000002,0.47600000000000003,0.195,1.135,0.63,1.026,1.093,1.713,0.063,0.046,0.608,0.882,1.046,1.19,1.755,0.051,0.027000000000000003,0.47200000000000003,0.857,0.813,0.534,1.58,0.44799999999999995,0.039,0.715,0.968,1.068,1.178,1.776,0.604,0.136,0.55,0.7390000000000001,0.49200000000000005,0.774,0.10099999999999999,0.04,0.276,0.41,0.597,0.9229999999999999,2.092,1.12,0.612,0.5760000000000001,0.627,0.996,0.32299999999999995,0.9159999999999999,0.27699999999999997,0.204,0.06,0.251,0.349,0.43200000000000005,2.085,1.6,0.046,0.6779999999999999,1.318,2.28,2.399,3.2089999999999996,1.858,1.314,0.838,1.992,2.524,2.7430000000000003,1.3430000000000002,1.396,2.548,2.364
06019,3.713,6.351,6.547999999999999,6.421,6.85,7.156000000000001,5.606,3.8689999999999998,6.08,6.513999999999999,6.263999999999999,6.394,6.672000000000001,4.0,2.28,4.81,4.563,4.646,2.323,3.38,0.762,0.581,1.764,1.726,2.017,1.825,2.7960000000000003,0.652,0.10099999999999999,1.357,1.6280000000000001,1.733,1.939,2.359,0.703,0.033,1.056,1.59,1.4180000000000001,1.148,2.169,0.7020000000000001,0.046,1.186,1.765,1.8230000000000002,2.082,2.3930000000000002,0.746,0.52,1.4469999999999998,1.422,1.482,1.5819999999999999,0.462,0.061,1.4040000000000001,1.339,1.59,2.42,3.214,1.584,1.042,1.886,1.929,2.57,1.4069999999999998,2.048,0.885,0.6970000000000001,1.085,1.7719999999999998,1.754,1.955,3.303,2.221,1.0070000000000001,2.414,2.6060000000000003,3.6310000000000002,3.622,4.361000000000001,2.82,1.709,1.565,3.611,3.4360000000000004,3.714,2.066,2.016,4.074,3.412
25025,2.79,3.787,3.781,3.73,3.804,3.8510000000000004,3.137,3.068,3.512,3.572,3.3789999999999996,3.301,3.208,2.133,0.7829999999999999,1.9380000000000002,0.44,0.5820000000000001,0.07400000000000001,0.765,0.044000000000000004,0.027999999999999997,0.039,0.033,0.027000000000000003,0.033,0.040999999999999995,0.027999999999999997,0.02,0.025,0.028999999999999998,0.028999999999999998,0.027000000000000003,0.024,0.027000000000000003,0.022000000000000002,0.027999999999999997,0.028999999999999998,0.023,0.021,0.027000000000000003,0.025,0.021,0.02,0.028999999999999998,0.026000000000000002,0.027999999999999997,0.028999999999999998,0.02,0.023,0.027999999999999997,0.03,0.040999999999999995,0.032,0.034,0.02,0.023,0.035,0.042,0.032,0.046,0.055999999999999994,0.047,0.033,0.036000000000000004,0.039,0.032,0.033,0.025,0.023,0.024,0.031,0.027999999999999997,0.034,0.054000000000000006,0.068,0.036000000000000004,0.044000000000000004,0.039,0.1,0.27399999999999997,0.9329999999999999,0.066,0.052000000000000005,0.045,0.5720000000000001,0.597,0.303,0.483,0.055,0.625,0.284
22017,8.591000000000001,10.42,10.603,9.677999999999999,11.033,12.25,10.585999999999999,9.588,10.196,11.109000000000002,10.644,11.815999999999999,10.860999999999999,7.917999999999999,5.877000000000001,8.846,7.414,6.854,6.725,7.438,4.704,1.482,4.912,4.04,4.838,4.876,5.71,1.099,0.8320000000000001,2.983,3.161,4.39,3.8310000000000004,4.55,0.396,0.564,3.45,4.043,4.8069999999999995,4.328,4.441,2.272,0.06,3.978,4.542,5.18,5.341,5.68,3.5660000000000003,0.077,5.84,4.027,6.359,6.454,3.948,2.221,5.478,4.508,5.638,7.0729999999999995,8.698,6.481,4.805,6.92,7.723,9.01,7.831,7.766,6.646,5.159,6.649,8.027000000000001,6.459,6.647,8.448,5.89,4.414,8.984,7.97,8.713,9.587,10.112,6.718,5.709,4.44,8.128,9.37,9.18,5.444,4.885,9.334,8.18
24510,2.303,2.502,2.526,2.681,2.758,2.51,1.805,2.194,2.533,2.51,2.68,2.694,2.83,1.419,0.406,1.044,0.6409999999999999,0.452,0.424,0.631,0.055999999999999994,0.035,0.044000000000000004,0.049,0.035,0.055,0.064,0.031,0.027999999999999997,0.059000000000000004,0.028999999999999998,0.033,0.05,0.061,0.034,0.028999999999999998,0.039,0.038,0.036000000000000004,0.037000000000000005,0.037000000000000005,0.033,0.026000000000000002,0.026000000000000002,0.034,0.035,0.040999999999999995,0.049,0.032,0.027000000000000003,0.055999999999999994,0.085,0.063,0.077,0.059000000000000004,0.025,0.047,0.055,0.121,0.052000000000000005,0.45899999999999996,0.37799999999999995,0.042,0.05,0.055,0.047,0.086,0.075,0.048,0.05,0.038,0.046,0.049,0.039,0.382,0.292,0.055,0.14400000000000002,0.126,0.18,0.426,0.469,0.5,0.128,0.139,0.624,0.31,0.303,0.591,0.083,1.035,0.499
25023,5.182,9.293,9.69,8.98,10.097000000000001,10.638,7.568,5.485,8.794,9.296,9.096,8.835,7.615,5.084,3.156,4.7780000000000005,3.142,3.46,2.267,3.9019999999999997,1.599,0.48700000000000004,1.43,0.828,0.562,1.3230000000000002,2.115,0.8270000000000001,0.036000000000000004,0.094,0.7509999999999999,0.446,0.52,0.183,0.522,0.066,1.024,1.194,0.38799999999999996,0.083,1.515,1.2109999999999999,0.051,0.04,1.4169999999999998,0.758,0.877,1.798,0.044000000000000004,0.304,1.284,1.594,2.266,0.7509999999999999,1.9280000000000002,0.049,0.284,1.757,2.456,1.895,2.256,2.678,2.351,1.8419999999999999,2.454,2.576,1.775,2.59,1.681,1.796,1.0759999999999998,2.126,1.517,1.6980000000000002,2.509,2.986,2.2230000000000003,2.204,2.168,3.588,4.034,5.042,2.366,2.637,1.551,3.739,4.666,4.02,2.844,1.385,4.253,3.676
23005,4.76,6.916,7.053999999999999,6.5920000000000005,7.0360000000000005,7.7139999999999995,5.968999999999999,4.731,6.682,6.946000000000001,6.898,6.987,6.2829999999999995,4.8919999999999995,2.668,4.522,2.944,3.0060000000000002,1.9880000000000002,2.891,0.887,0.311,0.58,0.56,1.087,0.752,1.444,0.233,0.04,0.065,0.655,0.833,0.048,0.084,0.19,0.052000000000000005,0.29100000000000004,0.532,0.41100000000000003,0.064,0.74,0.284,0.044000000000000004,0.048,1.07,0.8270000000000001,0.745,1.4569999999999999,0.073,0.165,0.9440000000000001,1.5519999999999998,2.54,2.338,1.8230000000000002,0.127,0.122,1.411,2.115,1.551,1.824,2.741,2.3890000000000002,1.704,2.335,3.198,2.008,3.5460000000000003,1.141,2.242,1.028,2.48,1.895,2.3280000000000003,2.88,3.1860000000000004,2.513,2.855,2.248,4.064,4.5489999999999995,5.772,3.08,2.6839999999999997,1.3459999999999999,3.537,4.328,4.132,2.122,0.555,3.9010000000000002,3.1460000000000004
22015,7.08,8.808,8.776,8.168,9.056000000000001,9.997,8.812999999999999,7.502000000000001,8.394,8.874,9.024,8.863999999999999,8.937000000000001,6.812,5.278,7.481,6.57,6.309,6.172000000000001,6.44,4.016,1.818,4.69,3.531,3.9739999999999998,4.012,4.854,1.683,1.4080000000000001,3.002,3.438,3.97,3.838,4.2780000000000005,0.9540000000000001,0.84,3.4530000000000003,3.7560000000000002,4.446000000000001,4.454,4.77,2.531,0.121,4.041,4.506,4.664,5.105,5.629,3.266,0.10400000000000001,5.184,3.785,5.58,5.912999999999999,3.988,2.2880000000000003,5.81,4.423,5.428999999999999,6.127999999999999,7.412000000000001,5.571000000000001,3.89,6.234,6.8420000000000005,7.421,6.625,6.4670000000000005,6.117999999999999,4.815,5.747999999999999,6.662000000000001,5.681,6.098,7.099,5.276,3.7260000000000004,7.05,7.002999999999999,7.311,7.853,8.789,6.222,4.891,3.9219999999999997,7.185,7.949,7.434,5.2010000000000005,4.724,7.614,7.273
35043,4.373,8.886000000000001,8.906,8.456,9.737,10.405,7.39,4.024,8.682,8.948,9.081,8.948,8.446,4.666,2.6260000000000003,6.087999999999999,4.788,3.2460000000000004,2.315,3.3339999999999996,0.22,0.516,2.1519999999999997,0.541,0.732,0.502,0.743,0.083,0.047,0.389,1.015,0.5429999999999999,0.74,0.8190000000000001,0.18899999999999997,0.048,0.465,0.581,0.42100000000000004,0.364,1.188,0.38799999999999996,0.033,0.055999999999999994,0.555,0.7759999999999999,0.631,1.6780000000000002,0.32299999999999995,0.057999999999999996,1.0190000000000001,1.035,1.207,1.824,0.406,0.066,1.324,1.1079999999999999,1.355,1.203,3.0260000000000002,1.538,0.39,0.902,1.148,2.36,1.024,2.03,1.538,0.59,0.28800000000000003,1.868,0.508,0.12,2.4330000000000003,2.291,1.064,2.457,1.885,3.752,3.7760000000000002,4.888,2.398,1.465,1.379,2.987,3.625,3.32,1.686,1.5230000000000001,3.5269999999999997,3.5780000000000003
34007,3.966,6.617000000000001,6.688,6.676,6.919,6.93,5.091,3.9160000000000004,6.352,6.438,6.553,6.2829999999999995,5.976,3.6430000000000002,2.147,4.079,2.2319999999999998,1.9140000000000001,1.681,2.544,0.364,0.039,0.043,0.22,0.055,0.493,0.5670000000000001,0.034,0.036000000000000004,0.066,0.057999999999999996,0.16699999999999998,0.258,0.415,0.063,0.047,0.313,0.24,0.264,0.11900000000000001,0.196,0.138,0.035,0.037000000000000005,0.287,0.304,0.266,0.642,0.054000000000000006,0.046,0.34600000000000003,0.7959999999999999,0.643,0.45799999999999996,0.643,0.033,0.35200000000000004,1.171,0.9179999999999999,0.361,1.3530000000000002,1.349,0.504,0.605,0.99,0.9390000000000001,0.899,0.8690000000000001,0.41200000000000003,0.596,0.248,0.7390000000000001,0.312,0.414,1.6119999999999999,1.459,0.569,0.956,0.72,1.594,2.052,2.204,0.752,0.9309999999999999,0.408,1.636,1.9040000000000001,1.551,1.482,0.23399999999999999,2.0980000000000003,1.43
06065,4.918,8.182,8.497,8.406,9.046,9.524,7.481,5.271,7.975,7.5920000000000005,8.094,7.103,7.48,4.564,3.032,6.322,5.247000000000001,4.251,3.315,3.78,1.307,0.42,1.771,1.875,2.013,1.985,2.722,0.611,0.079,1.515,1.6219999999999999,1.619,1.761,2.207,0.599,0.040999999999999995,0.23600000000000002,0.381,0.47600000000000003,0.175,1.112,0.53,0.031,0.907,1.156,1.44,1.784,2.3569999999999998,0.61,0.126,1.296,1.527,1.5190000000000001,1.6580000000000001,0.49,0.049,1.2590000000000001,1.35,1.541,1.9809999999999999,3.174,1.5090000000000001,0.867,1.368,1.4880000000000002,2.472,0.853,2.109,0.775,0.55,0.516,1.396,1.431,1.808,3.239,2.239,0.815,2.316,2.325,3.653,3.8560000000000003,4.6160000000000005,2.739,1.79,1.287,3.64,3.946,4.185,2.594,2.009,3.71,3.573
